249;537;242
509;630;299
689;831;444
807;723;374
989;510;415
1158;401;389
1269;413;349
1459;525;368
1609;592;381
1737;678;439
1938;739;530
2079;717;661
2189;706;679
2389;739;629
2529;900;1072
2678;968;1213
2858;926;1158
2999;748;681
3149;650;584
3319;654;753
3479;634;774
3599;661;758
3789;662;636
3939;675;522
4049;662;480
4259;689;551
4399;706;602
4539;685;682
4800;585;677
4960;460;717
5089;333;665
5290;463;619
5460;671;965
5570;892;1017
5760;907;1020
5950;921;823
6080;919;864
6270;885;845
6410;851;678
6528;809;605
6728;848;586
6880;810;513
6990;831;505
7178;793;537
7310;833;675
7440;791;743
7608;762;831
7730;724;792
7830;736;781
8010;762;781
8139;800;807
8240;829;829
8416;848;853
8570;862;903
8710;822;882
8918;796;896
9070;747;869
9187;824;781
9370;857;634
9509;926;570
9630;943;553
9820;954;556
9978;962;498
10090;1034;509
10280;1144;527
10450;1127;647
10570;1026;692
10750;886;789
10890;727;768
11008;601;796
11190;513;739
11337;579;784
11450;803;772
11620;1006;831
11768;1155;782
11917;1103;765
12100;1093;740
12250;1068;650
12379;1083;568
12570;943;516
12707;829;522
12827;860;1097
13009;791;1099
13168;686;886
13280;464;244
13480;619;175
13627;820;346
13740;1000;408
13919;1097;436
14060;1321;540
14170;1476;630
14350;1466;755
14500;1202;767
14618;896;786
14809;665;684
15000;550;619
15129;398;380
15299;453;394
15440;529;395
15557;685;540
15730;671;530
