Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;681;0.91;249.20;189.09;249.20;189.10;0.22;0.78;0.05;0.95;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;681;0.54;9988.45;21082.83;9991.56;21150.04;0.15;0.85;0.40;0.60;;85
