390;3472;5895
579;1182;924
616;1250;944
697;1220;964
821;1182;978
956;1081;994
1094;1027;922
1232;999;855
1349;953;872
1494;922;870
1625;922;847
1752;833;748
1897;462;550
2021;-1129;-107
2150;5602;3140
2298;642;641
2449;1238;872
2559;1277;898
2695;1278;870
2837;1167;743
3289;1044;505
3326;1082;478
3366;1078;531
3495;1070;519
3635;1053;432
3765;1066;335
3895;1013;314
4032;967;361
4466;916;373
4501;912;352
4566;929;375
4694;903;350
4822;932;394
4966;917;446
5092;618;268
5225;-17;-2
5363;-2389;-1752
5504;-461;-516
5624;238;105
5768;404;446
5894;337;395
6022;6;7
6166;-867;-905
6295;-1306;-1150
6429;-1180;-689
6566;-1364;-496
6694;-508;133
7159;-219;178
7194;220;255
7238;449;390
7366;408;341
7494;126;612
7637;-707;169
7766;-13;541
7893;768;1025
8053;989;1099
8167;1102;1156
8312;1172;1253
8439;1212;1553
8567;1214;1551
8703;1178;1736
8837;1162;1711
8971;1156;1970
9090;1152;1990
9235;1141;2211
9365;1138;2225
9491;1126;2456
9649;1126;2461
9767;1101;2759
9913;1000;2743
10050;788;2930
10165;123;2611
10309;437;2853
10439;765;3251
10569;893;3213
10710;821;3253
10837;711;3184
10979;739;3357
11116;613;3494
11240;-613;2563
11363;23949;22849
11509;7805;10313
11638;55;3318
11761;516;3826
11911;470;4088
12064;27;3606
12165;34;3292
12329;323;3271
12437;260;3067
12565;161;2870
12708;435;3409
12840;483;3508
12967;510;3658
13109;476;3646
13245;322;3167
13384;274;2462
13512;378;2436
13646;513;3021
13781;291;2851
13908;-455;1625
14035;17;2167
14186;667;3171
14319;761;3368
14438;576;3310
14586;-371;2773
14712;-1494;2218
14842;13;3028
14992;1027;2993
15108;1231;3029
15236;1276;2714
15382;1122;2552
15510;962;2194
15643;906;2126
15781;881;1833
15912;1061;2107
16035;507;1726
16182;-15825;-4569
16325;2598;2477
16451;5027;3438
16579;-491;482
16711;797;822
16852;1189;961
16981;1317;693
17111;1348;676
17259;1292;309
17385;1176;259
17511;1027;92
17663;864;-45
17781;937;128
17909;898;39
18054;864;67
