Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;905;0.94;415.19;212.90;418.89;213.69;0.59;0.41;0.22;0.78;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;905;0.80;1314.74;1643.58;1315.00;1643.73;0.12;0.88;0.77;0.23;;85
