Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;0;1;1;0;;337;0.62;616.97;246.75;619.50;247.24;0.87;0.13;0.06;0.94;;85
sequence-A-converted_corrected;;0;;1;1;1;1;0;;337;0.96;162676.41;73060.79;162921.45;73168.08;0.01;0.99;0.69;0.31;;85
