44;355;287
90;783;92
155;811;66
214;998;242
265;638;373
329;662;412
393;657;491
441;648;562
505;658;561
570;663;528
618;638;498
681;606;545
745;583;570
822;563;562
866;580;507
921;575;471
985;650;448
1049;700;477
1098;785;438
1161;756;415
1225;706;361
1288;670;426
1337;706;463
1413;753;475
1465;730;436
1529;641;446
1577;622;497
1641;630;566
1706;682;567
1770;683;556
1817;680;545
1881;645;596
1945;668;568
2021;725;508
2065;771;428
2121;753;423
2185;703;401
2249;682;420
2297;675;452
