249;115;2323
479;545;2820
731;504;3042
970;496;3407
1210;617;4295
1450;9;2860
1684;-253;2075
1933;-400;1804
2246;403;2581
2505;457;2706
2825;-26795;-42975
3054;70;3410
3296;1657;5882
3538;593;3150
3776;178;2621
4007;-1;2940
4251;232;3673
4484;529;3914
4812;1868;7457
5042;1096;6200
5268;-28;8031
5491;-329;2315
5735;-276;2204
5978;-18;3176
6203;-84235;-319271
6416;7431;26468
6640;289;3196
6882;-115;2168
7170;-239;1931
8095;-193;1954
8322;103;2535
8555;159;3307
8801;-292;2500
9029;-390;2046
9253;-253;1792
9481;-189;1812
9724;-342;1760
9989;-281;2142
10280;-204;2601
10504;178;3109
10746;-270;2340
10974;-334;2332
11204;-382;2018
11434;-348;1912
11660;-323;1820
11949;-317;1754
12171;-275;1850
12392;-237;2062
12856;0;2568
13076;-196;2176
13302;-67;2653
13533;-384;2407
13773;-320;2975
13996;-479;1864
14930;-429;1957
