48;1144;-627
84;1169;58
119;1154;838
155;1045;1217
188;1012;1081
264;969;742
298;1045;598
333;1132;339
368;1015;4
413;846;-252
453;713;-401
491;741;-381
527;766;-375
566;739;-370
602;721;-357
638;762;-332
676;851;-301
712;937;-209
770;994;-151
817;989;-101
854;967;-161
892;968;-183
928;1001;-190
966;1106;-166
1034;1177;-109
1072;1204;-96
1113;1197;-91
1150;1212;-104
1187;1215;-115
1233;1186;-148
1273;1208;-212
1311;1230;-270
1348;1273;-257
1383;1258;-239
1418;1266;-157
1453;1233;-120
1492;1178;-113
