102;968;277
195;649;386
291;619;304
403;622;264
499;642;288
604;663;294
708;645;296
804;681;278
899;655;318
1012;630;377
1108;576;363
1204;614;348
1315;657;341
1412;602;379
1507;581;412
1627;549;410
1715;595;482
1811;582;527
2187;595;474
2228;667;436
2323;610;366
2419;580;432
2532;506;417
2628;498;438
2723;525;405
2843;497;384
2931;601;373
3027;623;275
3454;713;207
3494;741;108
3540;722;138
3635;684;188
3747;637;261
3843;615;326
3939;623;287
4060;661;247
4148;713;170
4244;771;169
4692;735;257
4743;687;329
4783;579;446
4852;577;477
4963;592;509
5059;639;434
5171;644;436
5275;715;457
5363;681;500
5476;681;520
5571;586;376
5667;555;340
5779;463;230
5875;458;266
5972;577;279
6086;822;367
6179;1079;449
6283;1202;546
6388;1264;500
6484;1272;467
6580;1340;511
6692;1252;487
6788;1043;343
6884;743;156
