Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1064;0.71;593.32;614.42;593.62;618.55;0.73;0.27;0.64;0.36;;85
sequence-A-converted_corrected;;0;;1;1;1;1;0;;1064;0.98;14564.52;1139.08;14572.29;1139.60;0.03;0.97;0.98;0.02;;85
