Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;580;0.92;422.48;199.24;426.54;199.69;0.59;0.41;0.11;0.89;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;580;0.66;811.91;640.34;824.14;660.97;0.45;0.55;0.18;0.82;;85
