52;703;356
105;770;411
163;745;305
216;753;267
274;754;172
328;776;212
380;791;332
464;747;410
517;666;462
569;698;408
624;796;388
677;880;361
734;909;411
790;872;422
841;826;432
894;790;347
947;759;426
1020;801;422
1072;828;737
1126;844;533
1177;797;520
1232;804;370
1288;867;508
1339;927;594
1390;1044;660
1447;1077;578
1501;1270;630
1585;1260;627
1661;1446;929
1712;1432;888
1785;1539;969
1836;1404;706
1920;1390;791
1971;1239;557
2077;1251;536
2132;1168;389
2203;1163;409
2293;1128;485
2346;1218;655
2416;1343;805
2481;1535;970
2536;1552;858
2587;1530;685
2640;1162;438
2690;973;481
2742;645;307
2796;635;329
2866;626;212
2918;668;337
2971;668;343
3023;644;561
3075;631;552
3131;616;606
3186;666;473
3241;672;481
3290;706;773
3337;594;970
3401;529;1012
3452;554;713
3504;566;619
3553;568;415
3600;563;157
3648;566;96
3694;557;75
3742;535;129
3790;645;158
3836;773;197
3894;898;173
3943;895;147
3989;955;172
4038;1000;205
4084;1025;241
4135;920;229
4185;880;253
4233;821;240
4280;872;273
4328;979;319
4395;1176;442
4445;1246;419
4494;1259;422
4542;1353;496
4590;1305;448
4639;1300;483
4688;1185;338
4736;1294;488
4784;1279;495
4830;1261;533
4892;1195;419
4942;1126;337
4990;1096;262
5038;1151;336
5087;1305;448
5136;1445;631
5184;1419;589
5234;1373;569
5282;1354;612
5331;1424;769
5398;1346;593
5447;1315;526
5494;1252;378
5544;1229;460
5590;1250;481
5639;1250;581
5693;1336;689
5740;1407;815
5788;1418;819
5835;1456;693
5898;1412;616
5952;1415;589
6004;1335;554
6053;1363;583
6101;1292;543
6154;1345;685
6210;1117;717
6261;957;887
6317;644;769
6368;640;675
6440;683;633
6491;794;643
6542;844;773
6597;841;534
6647;835;405
6699;941;379
6749;1091;617
6808;1436;1033
6862;1638;1273
6916;1509;1038
6984;1336;876
7035;1096;510
7087;1074;505
7140;1055;492
7193;1126;699
7245;1253;966
7298;1104;951
7352;958;841
7402;854;548
7453;869;420
7520;848;340
7578;792;358
7630;752;515
7686;733;698
7737;692;576
7791;750;464
7845;911;526
7898;1267;714
7951;1666;927
8007;1926;1094
8080;1743;876
8132;1670;800
8183;1431;525
8236;1490;581
8287;1468;563
8342;1680;789
8393;1642;717
8445;1655;720
8498;1546;676
8550;1871;1148
8623;1681;944
8675;1897;1152
8729;1698;847
8780;2222;1530
8832;2046;1424
8886;1773;1114
8936;1690;882
8986;2011;1195
9039;2223;1442
9091;2261;1744
9161;1583;844
9216;1481;747
9267;1500;714
9324;1839;1241
9395;1850;1281
9446;1769;1123
