96;512;546
230;598;592
332;620;605
432;661;581
535;607;506
640;615;459
724;561;493
804;544;485
887;525;565
969;503;536
1056;489;552
1165;439;490
1250;455;515
1328;490;508
1399;560;520
1473;608;516
1557;648;522
1640;624;524
1751;572;465
1829;488;468
1901;447;431
1999;458;484
2070;529;504
2140;526;460
2213;556;417
2282;498;403
2353;555;439
2424;532;472
2487;564;426
2551;544;478
2613;567;428
2696;553;482
2761;542;480
3254;488;521
3313;502;467
3376;545;467
3432;533;463
3493;498;433
3549;420;398
3606;470;376
3663;519;450
3755;575;478
3808;583;523
3860;533;494
3916;502;471
3968;486;450
4022;513;490
4074;533;489
4126;536;475
4179;658;462
4230;819;502
4301;945;573
4353;921;583
4407;779;532
4458;726;573
4513;629;567
4565;636;588
4617;571;516
4670;545;484
4722;525;431
4778;517;413
4865;541;427
4917;535;443
4973;563;463
5029;557;411
5080;552;410
5137;521;376
5188;508;337
5245;490;443
5296;479;493
5352;514;564
5423;517;513
5475;520;439
5529;500;480
5582;448;471
5638;421;525
5691;395;489
5744;470;462
5792;502;479
5846;494;474
5894;474;499
5952;481;488
5999;543;530
6047;542;506
6094;537;500
6142;494;505
6188;535;509
6236;517;513
6282;544;498
6328;534;502
6375;526;454
6435;505;460
6482;488;425
6530;566;540
6576;558;510
6623;545;578
6668;502;578
6716;480;568
6763;509;575
6813;509;471
6862;553;443
6922;546;367
6970;545;347
7017;523;381
7063;504;442
7111;470;526
7156;447;484
7204;450;457
7250;498;403
7300;554;474
7345;547;436
7422;502;400
7472;450;365
7523;459;388
7573;506;395
7634;558;422
7685;538;502
7737;527;582
7782;480;614
7832;464;589
7877;443;530
7942;482;459
7990;519;441
8499;511;473
8598;499;503
8692;502;480
8789;498;450
8887;537;433
8982;616;554
9078;806;627
9173;913;674
9300;939;630
9400;861;668
9497;904;665
9592;940;669
9703;985;655
9800;857;592
