Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
prod_cell1;;0;;1;0;1;1;1;;153;0.59;229.16;1277.49;231.33;1408.62;0.29;0.71;0.89;0.11;;40
prod_cell1_corrected;;0;;1;1;0;0;0;;153;0.99;110.30;1334.59;110.30;1447.44;0.01;0.99;0.78;0.22;;40
