Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;0;0;0;;535;0.99;166.64;133.62;166.95;134.00;0.93;0.07;0.70;0.30;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;535;0.58;7775.51;1520.16;7796.76;1521.24;0.20;0.80;0.18;0.82;;85
