69;1137;682
166;1015;660
242;1053;676
315;1009;604
392;939;578
468;792;633
546;748;645
623;541;572
714;561;373
783;573;260
857;815;213
931;907;278
1001;898;503
1077;1149;642
1151;971;619
1224;885;326
1299;627;150
1371;774;124
1462;919;147
1535;838;174
1609;849;139
1681;789;134
1749;812;78
1824;746;143
1894;771;215
1968;722;285
2046;674;335
2117;536;389
2210;437;400
2278;357;343
2350;425;365
2424;491;390
2499;526;436
2576;792;405
2649;734;324
2722;802;295
2796;511;252
2876;577;333
2970;599;360
3048;737;408
3120;735;453
3190;807;472
3263;704;458
3337;693;414
3405;889;400
3478;884;421
3550;1198;416
3626;851;424
3750;768;476
3827;405;566
3907;369;541
3982;392;442
4054;471;382
4126;849;397
4199;858;417
4267;824;410
4342;571;392
4419;608;431
4509;642;446
4578;540;435
4655;516;360
4729;507;353
4799;862;383
4876;871;437
4950;882;418
5027;554;506
5098;498;487
5173;412;513
