Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;153;1,00;143,48;184,09;143,52;186,61;0,83;0,17;0,61;0,39;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;153;0,90;4611,29;7972,72;4651,30;8039,28;0,84;0,16;0,67;0,33;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;191;0,99;159,59;151,86;160,61;159,12;0,39;0,61;0,34;0,66;;10
keyvisuals_02_de_corrected;;1;;1;1;1;1;1;;191;0,91;214,63;274,67;216,20;274,74;0,38;0,62;0,37;0,63;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;197;0,98;217,18;122,44;217,67;122,46;0,17;0,83;0,70;0,30;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;197;0,97;222,88;158,05;224,53;162,72;0,17;0,83;0,71;0,29;;10
DE_Video_cz;;0;;1;1;0;0;1;;242;1,00;159,57;93,34;160,08;93,34;0,49;0,51;0,26;0,74;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;242;0,97;229,04;191,87;229,17;195,11;0,49;0,51;0,40;0,60;;15
