51;519;233
378;513;249
448;524;240
515;519;254
608;516;249
687;519;213
752;522;224
859;518;68
936;521;129
1004;518;99
1095;515;125
1170;524;188
1237;526;124
1324;519;246
1408;520;156
1475;521;224
1560;513;252
1659;522;267
1726;512;266
1815;523;320
1893;521;335
1961;505;325
2049;518;294
2130;519;315
2196;515;306
2285;515;291
2364;517;206
2448;522;183
2536;522;179
2613;523;201
2680;521;229
2766;509;238
2847;521;208
2915;521;182
3001;520;192
3076;519;198
3146;515;185
3249;515;153
3324;512;150
3394;523;191
3478;510;168
3555;524;250
3625;518;250
3713;519;275
3790;520;327
3860;517;263
3946;522;233
4038;505;193
4107;518;204
4195;522;171
4271;515;159
4338;515;110
4426;513;111
4501;516;227
4569;524;110
4665;523;106
4743;517;89
4826;518;185
4917;519;207
4996;511;119
