Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;679;0.99;260.82;125.36;262.76;125.38;0.41;0.59;0.24;0.76;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;679;0.85;23470.33;3839.52;23494.99;3842.75;0.24;0.76;0.67;0.33;;85
