Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1381;0.94;543.82;153.28;543.90;153.48;0.54;0.46;0.30;0.70;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;1381;0.92;601.93;179.63;602.16;179.74;0.51;0.49;0.51;0.49;;85
