352;0.065;0.022;0.150;0.732;0.018;0.007;0.005;
756;0.081;0.030;0.128;0.706;0.020;0.011;0.024;
997;0.112;0.043;0.056;0.652;0.061;0.028;0.048;
1250;0.172;0.199;0.231;0.149;0.069;0.088;0.093;
1611;0.122;0.184;0.221;0.171;0.109;0.100;0.094;
1916;0.082;0.145;0.225;0.233;0.118;0.107;0.091;
2220;0.064;0.130;0.201;0.320;0.103;0.094;0.089;
2555;0.065;0.144;0.260;0.244;0.096;0.106;0.084;
2860;0.031;0.073;0.183;0.519;0.063;0.065;0.066;
3086;0.024;0.067;0.171;0.573;0.047;0.065;0.053;
3609;0.015;0.047;0.114;0.694;0.033;0.060;0.038;
3925;0.027;0.090;0.311;0.399;0.053;0.074;0.046;
4241;0.033;0.107;0.391;0.283;0.060;0.080;0.045;
4632;0.042;0.112;0.442;0.185;0.073;0.089;0.056;
4844;0.046;0.110;0.462;0.128;0.087;0.106;0.061;
5264;0.047;0.091;0.429;0.105;0.137;0.120;0.070;
5854;0.046;0.078;0.454;0.082;0.146;0.129;0.065;
6159;0.046;0.079;0.375;0.097;0.191;0.142;0.072;
6430;0.053;0.083;0.264;0.114;0.222;0.181;0.084;
6848;0.056;0.112;0.315;0.134;0.132;0.164;0.087;
7147;0.047;0.111;0.326;0.241;0.094;0.103;0.078;
7395;0.039;0.101;0.311;0.326;0.073;0.082;0.069;
7742;0.028;0.069;0.205;0.511;0.059;0.065;0.063;
8169;0.025;0.073;0.191;0.518;0.058;0.076;0.059;
8902;0.036;0.105;0.353;0.308;0.062;0.076;0.060;
9331;0.037;0.113;0.472;0.193;0.059;0.079;0.047;
9786;0.042;0.110;0.489;0.140;0.072;0.093;0.055;
10039;0.047;0.111;0.457;0.117;0.089;0.112;0.067;
10421;0.047;0.106;0.483;0.094;0.086;0.117;0.066;
10742;0.047;0.119;0.510;0.088;0.069;0.106;0.061;
11000;0.048;0.120;0.485;0.104;0.076;0.106;0.062;
11405;0.046;0.122;0.481;0.118;0.073;0.100;0.060;
12301;0.046;0.112;0.451;0.135;0.086;0.103;0.067;
12593;0.049;0.113;0.428;0.135;0.092;0.111;0.072;
12943;0.046;0.117;0.345;0.228;0.089;0.100;0.075;
13200;0.047;0.132;0.395;0.172;0.081;0.103;0.069;
13531;0.047;0.120;0.373;0.211;0.081;0.096;0.072;
13905;0.022;0.068;0.203;0.529;0.055;0.075;0.049;
14194;0.026;0.078;0.287;0.436;0.054;0.071;0.047;
14564;0.028;0.086;0.332;0.381;0.055;0.074;0.044;
14882;0.023;0.074;0.275;0.469;0.047;0.070;0.042;
15141;0.023;0.070;0.238;0.512;0.045;0.065;0.047;
15528;0.022;0.068;0.228;0.528;0.046;0.065;0.044;
15830;0.022;0.073;0.237;0.505;0.048;0.071;0.044;
16049;0.023;0.080;0.217;0.501;0.051;0.079;0.049;
16437;0.018;0.062;0.182;0.584;0.043;0.071;0.041;
16787;0.020;0.070;0.193;0.547;0.048;0.085;0.038;
17069;0.019;0.065;0.179;0.575;0.044;0.076;0.042;
17426;0.018;0.062;0.176;0.586;0.044;0.076;0.039;
17708;0.021;0.069;0.204;0.537;0.050;0.073;0.047;
17950;0.027;0.078;0.204;0.500;0.058;0.072;0.062;
18309;0.020;0.058;0.178;0.580;0.049;0.063;0.050;
18612;0.023;0.069;0.206;0.523;0.054;0.072;0.053;
18832;0.021;0.063;0.193;0.555;0.050;0.070;0.048;
19170;0.017;0.052;0.153;0.626;0.044;0.065;0.043;
19515;0.015;0.046;0.149;0.653;0.041;0.055;0.041;
19854;0.027;0.082;0.249;0.451;0.059;0.077;0.055;
20615;0.035;0.098;0.293;0.356;0.070;0.084;0.065;
20938;0.039;0.116;0.543;0.107;0.059;0.090;0.046;
21244;0.042;0.108;0.541;0.085;0.067;0.107;0.050;
21929;0.047;0.094;0.450;0.121;0.110;0.108;0.070;
22187;0.046;0.107;0.505;0.101;0.077;0.107;0.057;
22614;0.041;0.082;0.630;0.049;0.056;0.100;0.042;
22878;0.038;0.072;0.624;0.045;0.068;0.108;0.044;
23290;0.040;0.069;0.546;0.056;0.108;0.129;0.051;
23609;0.041;0.067;0.506;0.062;0.133;0.135;0.056;
23920;0.045;0.065;0.423;0.074;0.184;0.145;0.065;
24337;0.046;0.071;0.385;0.086;0.190;0.153;0.070;
24624;0.047;0.079;0.354;0.096;0.198;0.153;0.073;
24850;0.048;0.074;0.374;0.095;0.192;0.143;0.074;
25243;0.046;0.081;0.466;0.086;0.134;0.120;0.067;
25573;0.047;0.084;0.418;0.095;0.148;0.142;0.067;
26151;0.041;0.068;0.511;0.071;0.134;0.118;0.057;
26572;0.046;0.071;0.505;0.072;0.117;0.130;0.059;
26856;0.046;0.079;0.483;0.073;0.104;0.156;0.059;
27083;0.047;0.105;0.450;0.100;0.093;0.138;0.066;
27601;0.046;0.125;0.410;0.155;0.083;0.114;0.067;
27865;0.044;0.117;0.372;0.214;0.082;0.103;0.069;
28289;0.037;0.109;0.329;0.299;0.071;0.092;0.064;
28611;0.032;0.095;0.299;0.359;0.067;0.087;0.059;
28841;0.027;0.083;0.265;0.430;0.059;0.083;0.052;
29228;0.031;0.093;0.312;0.359;0.065;0.084;0.056;
29503;0.034;0.098;0.358;0.304;0.067;0.083;0.057;
29702;0.030;0.092;0.320;0.357;0.064;0.085;0.052;
30120;0.037;0.107;0.363;0.270;0.073;0.090;0.061;
30410;0.043;0.122;0.432;0.172;0.074;0.097;0.060;
30771;0.046;0.109;0.452;0.147;0.083;0.100;0.063;
31214;0.049;0.092;0.415;0.116;0.136;0.121;0.072;
31473;0.038;0.074;0.594;0.057;0.082;0.109;0.045;
31877;0.036;0.069;0.595;0.050;0.093;0.113;0.045;
32081;0.040;0.071;0.512;0.069;0.133;0.119;0.055;
32483;0.040;0.071;0.504;0.069;0.136;0.125;0.056;
32787;0.039;0.072;0.563;0.056;0.100;0.121;0.049;
33084;0.035;0.065;0.609;0.047;0.092;0.108;0.044;
33486;0.038;0.071;0.496;0.069;0.135;0.135;0.056;
33784;0.034;0.061;0.647;0.043;0.080;0.094;0.041;
34105;0.043;0.073;0.452;0.077;0.156;0.137;0.061;
34477;0.046;0.080;0.467;0.082;0.136;0.127;0.063;
34789;0.046;0.075;0.450;0.080;0.151;0.131;0.067;
35067;0.045;0.075;0.378;0.094;0.191;0.144;0.072;
35426;0.051;0.072;0.324;0.105;0.232;0.132;0.083;
35736;0.036;0.062;0.618;0.039;0.083;0.120;0.043;
35971;0.036;0.058;0.584;0.044;0.108;0.124;0.046;
36395;0.038;0.064;0.556;0.051;0.116;0.124;0.050;
36677;0.044;0.074;0.409;0.082;0.178;0.147;0.065;
36967;0.046;0.081;0.429;0.086;0.151;0.139;0.068;
37451;0.043;0.076;0.465;0.079;0.137;0.139;0.060;
37757;0.045;0.064;0.335;0.117;0.233;0.134;0.072;
38001;0.044;0.060;0.285;0.114;0.304;0.123;0.070;
38381;0.040;0.060;0.523;0.058;0.148;0.119;0.053;
38665;0.041;0.071;0.518;0.066;0.130;0.119;0.054;
38919;0.043;0.077;0.486;0.073;0.135;0.129;0.058;
39284;0.047;0.072;0.394;0.094;0.200;0.125;0.069;
