28;1141;409
128;1149;740
233;1205;1033
345;1080;943
441;980;557
681;1018;380
792;1009;407
920;998;401
1039;744;328
1160;645;287
1272;495;314
1400;457;389
1512;371;363
1643;347;278
1753;497;208
1880;729;228
2000;946;248
2120;1004;258
2239;971;247
2359;943;219
2472;1079;193
2600;1180;178
2711;1265;215
2850;1339;228
2951;1451;252
3089;1521;209
3193;1514;206
3320;1486;200
3439;1500;273
3565;1531;340
3680;1554;387
3800;1503;349
3912;1426;301
4046;1379;287
4151;1319;268
4279;1263;258
4391;1146;314
4519;1107;422
4644;1056;509
4760;1078;502
4873;1019;516
5010;921;541
5112;846;505
5240;807;478
5352;769;487
5480;639;458
5592;557;429
5719;531;362
5839;570;342
5960;602;282
6082;663;301
6200;633;282
6313;581;394
6448;506;426
6552;578;544
6682;739;499
6792;836;464
6930;903;354
7039;873;358
7160;841;334
7271;758;365
7400;649;418
7511;548;459
7643;496;524
7753;491;491
7880;530;496
7992;483;491
8120;536;446
8239;547;365
8371;794;402
8472;1065;445
8599;1324;568
8722;1384;560
8850;1360;520
8960;1367;551
9081;1415;588
9192;1485;588
9325;1502;460
9440;1561;423
9560;1575;424
9672;1526;512
9809;1273;516
9922;1018;493
10040;941;448
10151;1060;424
10279;1099;390
10392;1093;309
10519;1039;268
10644;1086;350
10760;1156;446
10874;1191;503
11000;1136;424
11128;1053;358
11240;1049;286
11367;1081;313
11479;1075;316
11608;1079;347
11719;1086;391
11854;1134;502
11959;1142;546
12088;1160;714
12201;1286;1198
12328;1228;1115
12440;1211;859
12568;1079;404
12680;1119;539
12808;1114;647
12919;1113;639
13056;1112;579
13159;1076;453
13288;1069;407
13399;1047;357
13527;1117;585
13643;1331;1353
13769;1420;1501
13886;1250;3427
14008;1409;2052
14120;1817;2810
14256;1948;2022
14360;1562;2960
14488;275;2790
14600;-462;1102
14727;-500;426
14840;-197;405
14974;-117;694
15088;110;750
15210;120;655
15322;150;855
15455;3;1340
15562;-136;2529
15699;-570;3503
15800;-954;4159
15928;-815;2923
16040;-830;2068
16167;-954;1346
16295;-1228;397
16408;-904;-19
16519;-148;131
16657;666;794
16760;1104;1025
16888;933;1149
17000;200;1060
17128;-925;1115
17240;-1033;683
17369;-654;755
17480;-280;690
17612;-336;567
17720;-342;139
17855;-330;-97
17959;-442;-59
18095;-643;278
18201;-1099;959
18328;-1069;1404
18450;-1055;1517
18568;-2627;2053
18688;-15083;7515
18808;12829;-5212
18921;7082;-3272
19055;7058;-4805
19160;10927;-13827
19287;-8568;24939
19399;-3185;11596
19527;-4964;12564
19643;-4202;10391
19776;-4137;11401
19880;-1947;7343
20008;-601;4233
20120;78;2601
20255;30;2423
20370;-215;2509
20487;-645;3150
20605;-722;3393
20727;-795;3836
20840;-808;4253
20974;-777;4654
21080;-973;5340
21209;-1790;7249
21320;-5205;14883
21455;-14106;36801
21564;82932;-204921
21690;30093;-74851
21800;12328;-27232
21927;10970;-23002
22041;17285;-34160
22168;53096;-107070
22279;31672;-57773
22408;18490;-21912
22519;-22159;18412
22672;-3743;902
22760;-2593;282
