246;1121;2327
292;1083;2174
335;885;1802
401;248;688
463;293;814
506;391;480
569;350;327
621;228;405
665;180;364
728;115;381
778;136;197
822;95;596
894;156;282
945;388;204
993;565;173
1077;640;265
1132;419;340
1175;405;344
1236;415;391
1293;538;834
1336;579;1124
1434;531;1257
1489;477;1253
1538;470;1311
1612;565;1366
1669;548;1393
1713;565;1328
1788;524;1567
1846;596;1703
1893;545;1880
1959;572;1891
2014;528;1724
2059;446;1645
2129;313;1526
2198;306;1608
2242;402;1577
2310;480;1581
2405;422;1414
2514;1441;2620
2576;1710;3710
2630;1458;4378
2674;350;3540
2736;320;2582
2809;654;2020
2865;814;1724
2932;582;1809
2980;715;1904
3023;654;2064
3111;759;2078
3161;637;2334
3207;507;2197
3271;408;2109
3319;511;1693
3364;449;1591
3435;429;1434
3507;299;1564
3552;667;1771
3611;606;1877
3663;592;1673
3710;398;1707
3772;500;1816
3824;613;1836
3869;606;1908
3932;456;1894
3990;449;1863
4058;477;1587
4116;708;1359
4169;606;1444
4213;514;1659
4271;708;1656
4322;841;1693
4368;892;1516
4429;661;1512
4480;504;1581
4536;606;1809
4595;582;1901
4646;708;1771
4689;565;1812
4749;531;1639
4802;531;1758
4846;569;1383
4907;395;1434
4973;279;1414
5019;201;1434
5085;255;1393
5139;299;1250
5182;320;1029
5243;391;1046
5293;286;507
5336;313;511
5410;248;252
5459;214;449
5510;207;708
5579;-3;865
5644;-85;984
5694;-54;494
5759;245;483
5816;439;378
5860;548;473
5929;678;453
5984;715;419
6035;695;770
6091;729;725
6146;671;575
6197;357;163
6252;61;10
6299;-61;149
6340;27;241
6399;40;224
6474;115;327
6515;88;112
6582;126;276
6630;54;310
6671;-3;885
6737;-68;1148
6784;-71;1172
6826;156;1202
6884;95;1052
6932;129;1175
6974;3;1206
