125;0,263;0,030;0,017;0,663;0,008;0,006;0,013;
165;0,320;0,011;0,012;0,640;0,006;0,001;0,011;
205;0,334;0,077;0,018;0,538;0,008;0,009;0,015;
270;0,274;0,014;0,020;0,680;0,002;0,003;0,007;
321;0,586;0,016;0,031;0,351;0,003;0,002;0,011;
361;0,726;0,020;0,034;0,192;0,002;0,003;0,022;
433;0,618;0,012;0,059;0,290;0,002;0,003;0,016;
479;0,466;0,013;0,062;0,440;0,002;0,004;0,014;
526;0,517;0,014;0,026;0,431;0,004;0,001;0,006;
585;0,720;0,010;0,110;0,135;0,003;0,005;0,016;
634;0,363;0,009;0,034;0,574;0,003;0,001;0,016;
674;0,311;0,010;0,028;0,639;0,002;0,001;0,008;
732;0,769;0,015;0,029;0,177;0,004;0,001;0,005;
813;0,304;0,022;0,013;0,634;0,019;0,002;0,005;
853;0,533;0,023;0,022;0,414;0,002;0,001;0,005;
908;0,630;0,011;0,056;0,291;0,002;0,002;0,009;
966;0,356;0,014;0,018;0,602;0,002;0,001;0,006;
1008;0,699;0,012;0,066;0,199;0,003;0,005;0,016;
1064;0,822;0,010;0,043;0,087;0,003;0,002;0,032;
1111;0,540;0,015;0,025;0,409;0,003;0,002;0,005;
1152;0,374;0,010;0,019;0,589;0,003;0,001;0,004;
1206;0,667;0,011;0,027;0,284;0,007;0,001;0,005;
1270;0,458;0,014;0,025;0,496;0,003;0,001;0,004;
1322;0,426;0,032;0,014;0,515;0,005;0,002;0,005;
1378;0,551;0,012;0,024;0,391;0,006;0,002;0,013;
1432;0,342;0,012;0,017;0,611;0,010;0,001;0,007;
1474;0,491;0,013;0,034;0,434;0,007;0,002;0,018;
1543;0,083;0,007;0,005;0,896;0,006;0,001;0,002;
1627;0,781;0,009;0,062;0,132;0,003;0,001;0,012;
1672;0,519;0,016;0,032;0,420;0,002;0,002;0,009;
1734;0,726;0,011;0,039;0,202;0,009;0,001;0,012;
1799;0,717;0,019;0,021;0,219;0,011;0,002;0,010;
