Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1419;0.99;300.16;155.91;301.33;158.28;0.16;0.84;0.89;0.11;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;1419;1.00;267.93;161.92;270.64;165.41;0.10;0.90;0.85;0.15;;85
