Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;416;0.79;570.88;360.86;573.57;361.54;0.39;0.61;0.37;0.63;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;416;0.55;10044.09;5900.17;10044.11;5907.09;0.74;0.26;0.76;0.24;;85
