41;476;396
81;485;374
124;567;412
165;585;379
206;590;343
249;594;273
290;592;295
330;580;425
382;567;489
424;586;469
466;604;354
508;615;347
551;639;417
592;625;473
632;618;438
673;646;476
715;778;458
756;850;490
806;843;508
847;710;629
888;663;641
929;708;551
969;771;448
1011;776;507
1052;742;622
1094;822;714
1136;875;683
1177;879;574
1228;830;501
1268;833;539
1310;878;583
1352;807;576
1393;813;535
1434;700;486
1475;764;440
1516;784;398
1557;873;432
1598;905;470
1650;870;418
1690;832;349
1733;806;387
1773;815;472
1814;815;535
1855;826;520
1896;825;449
1936;885;447
1978;919;426
2018;928;502
2069;871;491
2109;836;517
2150;808;459
2192;853;474
2232;821;486
2273;808;591
2313;776;632
2354;855;606
2395;876;530
2440;879;470
2492;891;471
2533;899;546
2576;828;574
2617;802;554
2659;805;479
2701;859;478
2742;781;541
2782;784;590
2822;799;585
2865;835;554
2916;786;523
2959;816;486
3000;780;456
3041;838;464
3082;817;537
3123;864;542
3163;803;496
3208;857;418
3248;905;420
3290;952;490
3341;963;550
3382;969;581
3423;960;527
3463;852;531
3505;777;563
3552;787;650
3594;825;643
3635;899;556
3675;901;488
3715;908;513
3766;900;597
3807;879;618
3847;903;644
3889;845;623
3930;819;581
3976;853;538
4017;858;584
4059;864;677
4100;793;688
4140;830;597
4193;826;520
4233;834;518
4273;781;563
4314;800;578
4356;820;557
4398;853;554
4440;873;559
4480;844;532
4522;813;522
4563;748;469
4616;631;352
4657;603;223
4698;598;188
4738;741;283
4779;702;262
4820;709;193
4862;646;67
4904;707;6
4944;699;7
4986;729;31
5037;730;121
5077;741;137
5118;700;123
5160;667;72
5202;615;51
5245;595;18
5289;607;30
5329;624;51
5370;616;115
5412;582;90
5464;556;73
5504;569;38
5545;562;66
5585;534;32
5626;490;6
5667;511;-17
5708;514;-17
5749;505;33
5791;436;50
5831;394;129
5882;362;136
5924;342;153
5966;372;155
6007;397;154
6048;375;220
6088;350;240
6129;316;301
6170;341;259
6210;352;285
6251;362;415
6303;366;642
6343;349;749
6384;347;730
6424;351;647
6473;355;617
6514;352;664
6556;312;708
6597;304;748
6638;305;697
6679;319;628
6730;306;603
6772;357;628
6812;510;650
6852;693;669
6893;854;592
6935;899;553
6975;863;524
7015;862;582
7056;826;612
7096;877;571
7147;834;505
7187;852;460
7228;856;494
7268;847;510
7308;823;531
7348;776;496
7389;791;470
7430;780;433
7473;814;391
7515;801;407
7566;840;468
7608;878;562
7649;922;518
7690;931;424
7731;902;363
7773;834;419
7814;844;493
7855;817;444
7895;775;380
7937;714;366
7987;732;425
8028;799;458
8070;858;493
8110;902;488
8150;941;468
8192;942;428
8232;913;441
8280;911;515
8320;896;589
8362;917;565
8414;899;523
8454;928;378
8495;925;302
8537;941;255
8578;952;289
8618;948;303
8658;960;270
8699;935;237
8740;957;217
8781;940;138
8832;967;62
8873;966;19
8913;992;17
8953;989;51
