64;0.015;0.022;0.002;0.059;0.888;0.013;0.001;
314;0.019;0.049;0.012;0.135;0.749;0.032;0.004;
541;0.094;0.510;0.018;0.053;0.237;0.081;0.007;
983;0.080;0.158;0.008;0.069;0.610;0.069;0.006;
1188;0.042;0.051;0.006;0.032;0.809;0.058;0.003;
1393;0.487;0.155;0.006;0.110;0.122;0.087;0.032;
1741;0.747;0.017;0.065;0.006;0.000;0.012;0.153;
1977;0.621;0.025;0.030;0.238;0.017;0.017;0.052;
2108;0.138;0.013;0.161;0.088;0.019;0.227;0.354;
2334;0.555;0.034;0.009;0.339;0.050;0.003;0.010;
2646;0.794;0.009;0.048;0.077;0.020;0.014;0.038;
2831;0.169;0.039;0.006;0.748;0.025;0.006;0.006;
3083;0.732;0.057;0.016;0.127;0.044;0.009;0.015;
3326;0.679;0.049;0.015;0.229;0.017;0.004;0.007;
3525;0.353;0.022;0.118;0.262;0.007;0.130;0.109;
3859;0.016;0.008;0.004;0.965;0.001;0.003;0.003;
4123;0.125;0.002;0.021;0.841;0.003;0.002;0.008;
4286;0.544;0.024;0.020;0.375;0.020;0.005;0.013;
4602;0.169;0.009;0.025;0.768;0.004;0.005;0.019;
4837;0.222;0.011;0.013;0.738;0.005;0.001;0.010;
5065;0.005;0.018;0.002;0.970;0.003;0.001;0.001;
5340;0.065;0.005;0.009;0.917;0.001;0.001;0.002;
5574;0.061;0.011;0.004;0.889;0.030;0.001;0.002;
5781;0.015;0.004;0.003;0.969;0.001;0.006;0.001;
6083;0.036;0.011;0.002;0.927;0.021;0.002;0.001;
6287;0.024;0.029;0.003;0.936;0.005;0.002;0.002;
6487;0.399;0.027;0.011;0.551;0.004;0.003;0.005;
6768;0.477;0.012;0.041;0.393;0.004;0.015;0.057;
7034;0.145;0.016;0.096;0.648;0.006;0.052;0.038;
7189;0.718;0.010;0.038;0.188;0.011;0.013;0.022;
7461;0.431;0.014;0.077;0.111;0.019;0.222;0.125;
7687;0.323;0.018;0.011;0.591;0.006;0.033;0.018;
7879;0.219;0.021;0.014;0.714;0.006;0.011;0.015;
8195;0.669;0.027;0.013;0.259;0.005;0.008;0.019;
8418;0.089;0.050;0.004;0.839;0.013;0.002;0.003;
8664;0.042;0.017;0.005;0.919;0.001;0.012;0.004;
8982;0.071;0.089;0.009;0.798;0.019;0.006;0.008;
9206;0.068;0.008;0.003;0.907;0.011;0.001;0.003;
9429;0.310;0.009;0.046;0.603;0.006;0.005;0.021;
9709;0.038;0.005;0.202;0.621;0.002;0.011;0.120;
9989;0.323;0.009;0.054;0.527;0.051;0.003;0.034;
10169;0.009;0.002;0.001;0.986;0.002;0.000;0.001;
10469;0.070;0.005;0.006;0.912;0.002;0.001;0.004;
10722;0.032;0.035;0.004;0.919;0.005;0.002;0.003;
10912;0.041;0.005;0.012;0.926;0.003;0.005;0.008;
11201;0.135;0.008;0.004;0.833;0.016;0.001;0.003;
11460;0.056;0.078;0.009;0.825;0.020;0.005;0.007;
11648;0.156;0.031;0.007;0.790;0.010;0.002;0.005;
11957;0.037;0.036;0.005;0.916;0.003;0.001;0.003;
12146;0.097;0.009;0.020;0.860;0.001;0.004;0.010;
12332;0.151;0.047;0.008;0.746;0.040;0.003;0.007;
12639;0.097;0.014;0.007;0.875;0.003;0.001;0.003;
12868;0.047;0.059;0.007;0.869;0.012;0.002;0.004;
13074;0.083;0.017;0.005;0.890;0.002;0.001;0.002;
13401;0.257;0.056;0.012;0.661;0.007;0.001;0.006;
13628;0.163;0.049;0.008;0.766;0.006;0.002;0.005;
13788;0.510;0.024;0.020;0.425;0.006;0.001;0.013;
14084;0.432;0.014;0.019;0.483;0.025;0.002;0.025;
14286;0.014;0.004;0.039;0.921;0.001;0.013;0.009;
14508;0.300;0.097;0.011;0.298;0.275;0.008;0.012;
15046;0.435;0.017;0.028;0.490;0.006;0.003;0.021;
15552;0.066;0.012;0.003;0.906;0.011;0.000;0.001;
15773;0.306;0.012;0.009;0.660;0.008;0.001;0.004;
16121;0.044;0.007;0.156;0.518;0.007;0.064;0.205;
16336;0.086;0.012;0.003;0.748;0.141;0.002;0.007;
16527;0.058;0.009;0.123;0.474;0.011;0.059;0.266;
16799;0.022;0.002;0.021;0.937;0.001;0.005;0.013;
17002;0.120;0.031;0.003;0.819;0.015;0.001;0.011;
17148;0.034;0.006;0.002;0.956;0.001;0.000;0.001;
