Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;369;0.74;512.47;285.37;512.72;288.27;0.79;0.21;0.82;0.18;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;369;0.75;944.10;601.03;985.74;617.77;0.52;0.48;0.67;0.33;;85
