Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1115;0.92;312.33;272.05;312.44;274.29;0.35;0.65;0.66;0.34;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;1115;0.91;414.90;250.31;416.78;252.08;0.44;0.56;0.71;0.29;;85
