Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;452;0.72;742.15;260.97;743.34;262.03;0.48;0.52;0.23;0.77;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;452;0.72;9369.57;1891.69;9369.72;1891.96;0.64;0.36;0.25;0.75;;85
