41;708;227
82;830;147
124;914;96
165;846;100
206;850;124
246;816;124
300;910;114
341;912;92
381;954;93
422;947;111
462;879;124
504;865;143
545;822;168
588;859;172
629;866;148
670;858;137
722;946;182
762;932;240
803;918;239
843;865;238
884;798;234
925;852;217
967;868;201
1007;1028;188
1048;941;168
1092;954;212
1145;880;211
1186;986;276
1228;916;221
1269;902;191
1310;869;130
1351;936;127
1392;985;151
1434;986;145
1475;965;161
1516;898;112
1570;921;118
1611;937;102
1651;997;175
1693;1007;249
