Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;517;0.95;557.83;195.09;558.24;195.09;0.55;0.45;0.77;0.23;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;517;0.84;643.33;236.24;643.33;236.37;0.54;0.46;0.67;0.33;;85
