Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;503;0.99;336.94;155.48;341.91;155.90;0.58;0.42;0.84;0.16;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;503;0.98;346.73;190.57;349.61;192.57;0.59;0.41;0.87;0.13;;85
