39;508;297
113;527;304
196;453;272
271;455;246
375;424;179
459;439;185
533;465;186
654;531;208
729;586;224
805;500;175
881;379;128
955;349;77
1029;414;125
1103;545;173
1234;576;199
1309;553;199
1388;431;479
1460;470;608
1533;497;663
1610;553;426
1686;493;380
1766;504;422
1890;545;418
1977;528;420
2075;463;421
2156;477;453
2228;485;440
2337;525;433
2417;482;429
2535;504;449
2605;534;434
2684;549;392
2754;558;354
2831;515;361
2931;519;358
3074;525;332
3151;599;296
3228;640;316
3303;608;327
3376;553;344
3456;544;325
3580;555;316
3691;644;317
3800;645;313
3898;691;284
3971;616;269
4046;580;264
4119;544;284
4202;583;290
4303;627;322
4379;672;380
4454;684;380
4527;626;368
4602;615;349
4703;589;367
4783;613;388
4856;579;360
4971;569;359
5044;572;375
5120;546;415
5199;537;434
5275;516;367
5358;526;384
5464;513;443
5599;526;541
5682;483;578
5758;516;510
5830;567;484
5907;626;404
5997;624;429
6073;586;464
6211;559;554
6298;515;596
6374;513;623
6482;540;606
6555;550;652
6633;506;626
6712;472;624
6819;469;578
6918;501;572
6996;510;588
