40;1442;681
103;1425;613
147;1476;649
197;1475;679
266;1463;665
339;1418;620
405;1352;620
480;1208;601
534;1181;571
596;1085;520
679;1144;531
752;1201;492
804;1393;538
870;1411;547
936;1404;582
996;1320;614
1076;1326;643
1146;1364;653
1208;1382;608
1268;1480;660
1337;1363;635
1410;1330;652
1479;1312;593
1540;1306;579
1606;1346;520
1683;1268;558
1740;1331;714
1813;1229;742
1881;1182;763
1940;1144;660
2004;1170;609
2088;1168;543
2148;1140;566
2212;1130;566
2277;1151;563
2349;1065;540
2408;1018;547
2478;1041;550
2548;1242;570
2622;1316;607
2678;1343;607
2753;1442;585
2805;1460;594
2872;1480;564
2955;1381;536
3012;1432;507
3086;1558;581
3142;1573;602
3211;1517;613
