Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;608;0.97;373.14;225.93;376.27;225.93;0.35;0.65;0.38;0.62;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;608;0.92;443.64;276.57;443.64;276.95;0.45;0.55;0.31;0.69;;85
