Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;185;0,92;298,88;121,85;299,61;123,56;0,38;0,62;0,81;0,19;;10
keyvisuals_01_de_corrected;;0;;1;0;1;1;1;;185;0,62;358,27;284,66;359,84;284,95;0,19;0,81;0,30;0,70;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;240;0,95;246,48;165,49;252,06;172,92;0,38;0,62;0,63;0,37;;10
keyvisuals_02_de_corrected;;0;;1;0;1;1;0;;240;0,44;414,45;637,80;424,23;665,08;0,07;0,93;0,05;0,95;;10
keyvisuals_03_de;;0;;1;0;1;1;0;;242;0,56;350,09;223,60;360,31;226,89;0,07;0,93;0,07;0,93;;10
keyvisuals_03_de_corrected;;0;;1;0;1;1;0;;242;0,05;2826,04;6848,00;2869,34;6913,06;0,01;0,99;0,00;1,00;;10
DE_Video_cz;;1;;1;1;1;1;1;;209;0,96;332,29;205,31;334,09;205,35;0,26;0,74;0,13;0,87;;15
DE_Video_cz_corrected;;0;;1;0;1;1;0;;209;0,17;570,76;744,06;571,22;748,27;0,06;0,94;0,02;0,98;;15
