Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;0;1;1;0;;900;0.29;317.45;359.53;317.45;359.53;0.84;0.16;0.98;0.02;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;900;0.27;140718.52;53628.29;140789.19;53646.30;0.19;0.81;0.34;0.66;;85
